7936;18.09;16.65;486;292
7937;20.25;14.69;486;292
7938;18.54;14.94;486;292
7939;18.27;15.48;486;292
7940;18.27;15.84;486;292
7941;18.54;15.48;486;292
7942;16.65;14.94;486;292
7943;17.37;15.75;486;292
7944;17.37;16.04;486;292
7945;16.83;16.13;486;292
7946;15.84;15.75;486;292
7947;19.53;15.4;486;292
7948;16.29;15.14;486;292
7949;15.75;15.93;486;292
7950;15.57;16.76;486;292
7951;17.64;15.22;486;292
7952;18.45;15.14;486;292
7953;16.11;16.21;486;292
7954;18.81;15.59;486;292
7955;17.37;15.23;486;292
7956;17.73;15.48;486;292
7957;16.47;16.22;486;292
7958;18.81;16.03;486;292
7959;17.28;15.85;486;292
7960;18.99;15.84;486;292
7961;19.08;15.59;486;292
7962;16.83;16.22;486;292
7963;18.63;15.68;486;292
7964;19.89;15.59;486;292
7965;19.26;15.39;486;292
7966;19.62;15.32;486;292
7967;19.53;15.39;486;292
7968;20.43;15.41;486;292
7969;19.8;15.5;486;292
7970;18.18;15.95;486;292
7971;20.07;15.94;486;292
7972;20.34;15.67;486;292
7973;19.8;14.97;486;292
7974;18.63;15.58;486;292
7975;18.45;15.49;486;292
7976;17.19;16.04;486;292
7977;18.54;16.21;486;292
7978;19.53;15.4;486;292
7979;19.26;15.21;486;292
7980;19.17;15.57;486;292
7981;19.17;15.22;486;292
7982;19.98;15.66;486;292
7983;20.34;15.66;486;292
7984;19.08;15.84;486;292
7985;21.69;16.03;486;292
7986;20.43;14.67;486;292
7987;20.16;16.49;486;292
7988;22.86;14.87;486;292
7989;18.9;15.66;486;292
7990;18.18;15.22;486;292
7991;19.26;15.57;486;292
7992;19.71;16.21;486;292
7993;18.54;15.66;486;292
7994;17.11;15.76;486;292
7995;17.91;15.94;486;292
7996;18.99;16.02;486;292
7997;19.98;15.48;486;292
7998;18.36;15.39;486;292
7999;18.99;15.48;486;292
8000;18.9;16.21;486;292
8001;18.27;15.21;486;292
8002;19.8;16.39;486;292
8003;20.25;16.47;486;292
8004;20.25;15.21;486;292
8005;22.14;15.76;487;292
8006;19.89;15.76;488;292
8007;18.72;15.59;488;292
8008;18.9;16.3;488;292
8009;19.8;14.85;488;292
8010;18.18;14.77;488;292
8011;19.8;15.4;488;292
8012;18.36;16.21;488;292
8013;19.17;15.57;488;292
8014;20.7;15.67;488;292
8015;18.63;15.78;488;292
8016;20.16;15.93;488;292
8017;19.35;14.67;488;292
8018;20.88;15.66;488;292
8019;18.45;15.22;488;292
8020;18.0;15.48;488;292
8021;17.37;15.67;488;292
8022;15.03;16.29;488;292
8023;15.66;15.75;488;292
8024;16.29;16.74;488;292
8025;20.7;15.12;488;292
8026;19.17;15.13;488;292
8027;19.89;15.49;489;292
8028;17.82;15.84;489;292
8029;18.36;16.47;489;292
8030;21.6;15.39;489;292
8031;19.71;15.86;489;292
8032;16.83;15.93;489;292
8033;18.54;14.94;489;292
8034;16.47;15.4;489;292
8035;16.38;15.75;489;292
8036;17.28;15.75;489;292
8037;17.46;15.03;489;292
8038;14.94;15.67;489;292
8039;17.19;15.39;490;292
8040;17.64;15.14;490;292
8041;16.92;15.93;490;292
8042;18.81;15.3;490;292
8043;18.01;14.76;490;292
8044;16.2;15.22;490;292
8045;15.75;14.85;490;292
8046;17.82;14.49;490;292
8047;17.28;14.76;490;292
8048;17.55;15.3;490;292
8049;18.09;15.86;490;292
8050;18.63;15.85;490;292
8051;17.19;15.66;490;292
8052;18.0;15.84;490;292
8053;18.81;15.67;490;292
8054;17.73;15.04;490;292
8055;20.07;15.66;490;292
8056;24.12;15.58;490;292
8057;21.33;14.68;490;292
8058;21.69;15.03;490;292
8059;20.25;14.4;490;292
8060;18.27;15.39;490;292
8061;17.19;16.57;491;292
8062;19.62;15.58;491;292
8063;15.84;16.29;491;292
8064;18.18;16.74;491;292
8065;16.65;15.49;491;292
8066;16.29;16.2;491;292
8067;17.01;16.92;491;292
8068;18.09;16.03;491;292
8069;18.99;16.92;491;292
8070;17.82;15.84;491;292
8071;18.09;16.29;491;292
8072;18.99;15.39;491;292
8073;19.17;15.66;491;292
8074;18.63;16.65;491;292
8075;18.45;16.38;491;292
8076;19.89;16.66;491;292
8077;19.44;17.1;491;292
8078;19.17;16.74;491;292
8079;19.17;16.29;491;292
8080;20.97;16.56;491;292
8081;18.27;15.3;491;292
8082;19.17;16.56;491;292
8083;19.08;17.01;491;292
8084;19.26;17.02;491;292
8085;19.44;15.66;491;292
8086;20.16;16.83;491;292
8087;18.09;16.3;491;292
8088;18.72;16.3;491;292
8089;20.43;16.48;491;292
8090;18.0;16.47;491;292
8091;17.37;16.2;491;292
8092;18.45;16.29;491;292
8093;17.64;15.84;491;292
8094;17.91;15.66;491;292
8095;19.26;16.2;491;292
8096;17.73;15.48;491;292
8097;19.62;15.39;491;292
8098;19.89;16.39;491;292
8099;17.37;16.56;491;292
8100;16.11;16.38;491;292
8101;17.01;16.3;491;292
8102;16.74;15.85;491;292
8103;16.11;16.2;491;292
8104;16.92;16.84;491;292
8105;17.64;15.75;491;292
8106;17.28;16.29;491;292
8107;15.39;16.29;491;292
8108;15.84;15.75;491;292
8109;17.28;16.2;491;292
8110;17.37;15.93;491;292
8111;15.21;15.85;491;292
8112;18.09;15.03;491;292
8113;18.54;15.66;491;292
8114;16.56;15.93;491;292
8115;17.01;16.57;491;292
8116;17.82;16.12;491;292
8117;17.19;15.76;491;292
8118;17.64;15.93;491;292
8119;18.9;15.32;491;292
8120;19.71;16.38;491;292
8121;18.9;16.2;491;292
8122;18.99;16.65;491;292
8123;17.82;15.84;491;292
8124;19.08;14.95;492;292
8125;18.9;15.75;492;292
8126;18.0;15.4;492;292
8127;19.8;15.75;492;292
8128;18.9;15.93;492;292
8129;19.35;15.4;492;292
8130;20.88;16.3;492;292
8131;20.25;15.48;492;292
8132;18.18;16.2;492;292
8133;20.88;16.11;493;292
8134;17.1;16.3;493;292
8135;19.98;15.58;493;292
8136;19.26;16.2;493;292
8137;18.81;16.02;493;292
8138;18.81;15.68;493;292
8139;20.25;16.11;493;292
8140;18.09;15.39;493;292
8141;17.55;16.67;493;292
8142;19.26;15.57;493;292
8143;19.44;16.74;493;292
8144;17.55;16.11;493;292
8145;19.8;16.57;493;292
8146;18.27;16.29;493;292
8147;18.81;16.02;493;292
8148;17.82;16.38;493;292
8149;17.73;16.2;493;292
8150;17.46;16.38;493;292
8151;17.37;15.84;493;292
8152;19.35;16.29;493;292
8153;18.18;15.67;493;292
8154;18.9;16.92;493;292
8155;18.81;16.84;493;292
8156;17.73;15.85;493;292
8157;18.27;16.11;493;292
8158;17.55;16.38;493;292
8159;18.81;16.29;493;292
8160;19.89;15.66;493;292
8161;18.27;16.2;493;292
8162;16.92;16.56;493;292
8163;18.36;16.48;493;292
8164;18.45;17.1;493;292
8165;18.9;16.85;493;292
8166;18.0;15.75;493;292
8167;17.37;16.56;493;292
8168;17.37;15.76;493;292
8169;18.99;15.66;493;292
8170;18.72;15.33;493;292
8171;17.82;15.93;493;292
8172;18.45;15.76;493;292
8173;17.64;16.11;493;292
8174;20.07;15.03;493;292
8175;19.62;16.04;493;292
8176;20.43;15.41;493;292
8177;19.44;16.38;493;292
8178;17.73;15.85;493;292
8179;18.54;16.03;493;292
8180;20.16;15.84;493;292
8181;19.08;15.87;493;292
8182;18.54;15.59;493;292
8183;17.46;15.93;493;292
8184;20.34;15.67;493;292
8185;18.45;15.76;493;292
8186;19.35;15.84;493;292
8187;20.25;15.39;493;292
8188;18.63;15.75;493;292
8189;18.54;15.75;493;292
8190;18.36;15.67;493;292
8191;17.19;16.03;493;292
8192;18.18;16.22;493;292
8193;17.91;15.13;493;292
8194;18.72;15.61;493;292
8195;17.73;15.67;493;292
8196;19.53;15.67;493;292
8197;19.09;16.05;493;292
8198;19.89;15.31;493;292
8199;20.16;15.21;493;292
8200;17.82;14.86;493;292
8201;20.88;15.03;493;292
8202;19.8;15.13;493;292
8203;19.26;14.68;493;292
8204;19.71;15.32;493;292
8205;18.27;15.16;493;292
8206;18.9;15.57;493;292
8207;19.62;15.13;493;292
8208;19.8;15.52;493;292
8209;18.45;15.13;493;292
8210;18.9;15.58;493;292
8211;19.44;14.68;493;292
8212;19.62;15.84;493;292
8213;20.07;15.31;493;292
8214;18.36;15.49;493;292
8215;17.64;16.3;493;292
8216;17.64;16.02;493;292
8217;18.81;16.2;493;292
8218;18.9;15.22;493;292
8219;18.81;15.62;493;292
8220;19.08;15.14;494;292
8221;18.18;15.21;494;292
8222;17.64;16.02;494;292
8223;19.98;15.12;494;292
8224;18.45;15.86;494;292
8225;17.82;15.66;494;292
8226;17.73;15.66;494;292
8227;18.36;16.2;494;292
8228;16.92;15.59;494;292
8229;18.18;15.23;494;292
8230;17.64;14.7;494;292
8231;18.0;15.57;494;292
8232;18.99;14.78;494;292
8233;17.73;15.85;494;292
8234;18.9;15.22;494;292
8235;17.91;15.85;494;292
8236;18.45;15.84;494;292
8237;17.73;15.31;494;292
8238;16.38;16.03;494;292
8239;15.75;15.58;494;292
8240;17.28;15.85;494;292
8241;19.26;16.02;494;292
8242;19.08;14.67;494;292
8243;16.2;15.84;494;292
8244;17.82;15.58;494;292
8245;17.28;15.59;494;292
8246;15.84;15.31;494;292
8247;18.36;15.57;494;292
8248;17.55;15.96;494;292
8249;15.66;15.84;494;292
8250;16.56;16.03;494;292
8251;16.02;15.22;494;292
8252;15.3;15.85;494;292
8253;14.58;16.58;495;292
8254;15.48;16.12;495;292
8255;17.55;15.5;496;292
8256;15.3;15.41;496;292
8257;15.57;16.49;496;292
8258;17.73;16.11;496;292
8259;18.18;15.69;497;292
8260;17.1;15.76;497;292
8261;17.64;15.03;497;292
8262;16.83;15.76;497;292
8263;20.08;16.03;497;292
8264;18.54;15.4;497;292
8265;19.17;15.57;497;292
8266;19.53;16.2;497;292
8267;17.64;15.13;497;292
8268;21.33;14.86;497;292
8269;18.81;14.85;497;292
8270;18.63;15.4;497;292
8271;20.52;15.32;497;292
8272;22.86;14.59;497;292
8273;22.32;15.3;497;292
8274;20.7;14.95;498;292
8275;20.25;15.48;498;292
8276;18.9;15.49;498;292
8277;20.34;15.06;498;292
8278;22.23;14.68;498;292
8279;21.33;14.87;498;292
8280;18.63;15.31;498;292
8281;20.16;15.05;498;292
8282;19.35;15.4;498;292
8283;17.46;15.22;498;292
8284;18.45;15.86;498;292
8285;17.28;15.57;498;292
8286;16.65;16.21;498;292
8287;16.65;15.86;498;292
8288;15.21;16.03;498;292
8289;15.84;15.52;498;292
8290;14.94;15.85;498;292
8291;15.57;16.66;498;292
8292;15.03;16.2;498;292
8293;15.75;15.58;498;292
8294;16.2;15.49;498;292
8295;15.48;15.66;498;292
8296;15.93;16.39;498;292
8297;16.2;15.3;498;292
8298;15.12;15.85;498;292
8299;14.76;17.1;498;292
8300;17.37;15.76;498;292
8301;19.17;15.48;498;292
8302;15.48;16.2;498;292
8303;15.66;15.69;498;292
8304;15.57;16.02;498;292
8305;14.31;15.96;498;292
8306;16.92;16.11;498;292
8307;16.74;15.03;498;292
8308;17.82;15.39;498;292
8309;17.55;15.21;498;292
8310;17.01;15.49;498;292
8311;18.36;15.93;498;292
8312;17.55;15.84;498;292
8313;18.45;15.31;498;292
8314;19.53;15.32;498;292
8315;18.54;16.12;498;292
8316;19.8;16.39;498;292
8317;19.98;15.39;498;292
8318;18.09;15.39;498;292
8319;20.7;15.41;498;292
8320;18.99;15.39;498;292
8321;17.74;15.69;498;292
8322;19.17;14.85;498;292
8323;16.56;16.03;498;292
8324;16.2;15.94;498;292
8325;15.93;16.3;498;292
8326;16.38;16.56;498;292
8327;18.27;16.05;499;292
8328;18.9;15.13;499;292
8329;18.27;16.48;499;292
8330;18.27;16.3;499;292
8331;15.39;16.74;499;292
8332;18.9;15.67;499;292
8333;17.01;16.02;499;292
8334;18.72;16.12;499;292
8335;17.46;17.19;499;292
8336;17.55;16.65;499;292
8337;15.66;16.29;499;292
8338;18.72;16.56;499;292
8339;16.38;15.95;499;292
8340;15.57;16.13;499;292
8341;18.72;16.39;500;292
8342;16.56;15.34;500;292
8343;16.83;15.66;500;292
8344;16.74;16.29;500;292
8345;17.28;15.66;500;292
8346;16.74;15.58;500;292
8347;18.36;16.3;500;292
8348;18.0;14.86;500;292
8349;18.55;15.13;500;292
8350;18.99;14.76;500;292
8351;16.92;15.76;500;292
8352;18.0;16.11;500;292
8353;15.48;15.93;500;292
8354;15.66;15.49;500;292
8355;16.47;15.75;500;292
8356;17.01;15.48;500;292
8357;17.46;15.85;500;292
8358;16.74;16.85;500;292
8359;15.93;15.04;500;292
8360;17.01;15.39;500;292
8361;15.93;16.21;500;292
8362;16.83;15.58;500;292
8363;16.65;15.75;500;292
8364;15.3;16.02;500;292
8365;16.56;15.75;500;292
8366;16.74;15.31;500;292
8367;17.46;15.69;500;292
8368;18.0;14.31;500;292
8369;18.27;15.86;500;292
8370;17.64;14.81;500;292
8371;17.64;15.66;500;292
8372;16.38;15.94;500;292
8373;16.65;15.95;500;292
8374;17.28;15.86;500;292
8375;15.75;15.86;500;292
8376;16.47;15.51;500;292
8377;18.63;15.41;500;292
8378;16.47;15.94;500;292
8379;17.37;15.95;500;292
8380;17.55;15.23;501;292
8381;18.18;16.3;501;292
8382;19.17;15.77;501;292
8383;16.02;15.4;501;292
8384;17.55;15.94;502;292
8385;19.53;15.84;502;292
8386;19.8;15.78;502;292
8387;18.36;15.86;502;292
8388;18.0;16.03;502;292
8389;15.93;16.29;502;292
8390;16.65;16.13;502;292
8391;17.1;15.66;502;292
8392;18.09;15.76;502;292
8393;17.19;15.49;502;292
8394;16.47;14.99;502;292
8395;16.65;15.3;502;292
8396;16.65;15.49;502;292
8397;17.19;15.23;502;292
8398;15.21;15.85;502;292
8399;16.38;15.66;502;292
8400;17.46;14.95;502;292
8401;16.02;15.49;502;292
8402;17.37;14.95;502;292
8403;17.55;15.75;502;292
8404;16.84;15.77;502;292
8405;15.21;15.5;502;292
8406;15.66;15.32;502;292
8407;16.11;16.77;502;292
8408;15.3;16.03;502;292
8409;15.21;16.38;502;292
8410;15.3;15.59;502;292
8411;14.4;15.84;502;292
8412;15.21;16.66;502;292
8413;14.94;16.49;502;292
8414;16.47;15.58;502;292
8415;17.1;15.68;502;292
8416;17.73;15.04;502;292
8417;14.58;15.94;502;292
8418;18.0;15.67;502;292
8419;13.77;15.67;502;292
8420;14.58;16.03;502;292
8421;14.22;15.77;502;292
8422;15.57;15.49;502;292
8423;14.76;14.94;502;292
8424;15.57;15.43;502;292
8425;14.04;15.58;502;292
8426;12.33;15.97;502;292
8427;14.58;16.13;502;292
8428;14.04;16.04;502;292
8429;14.94;15.31;502;292
8430;15.03;16.39;502;292
8431;14.85;16.23;502;292
8432;12.88;15.87;502;292
8433;15.57;15.75;502;292
8434;13.77;15.86;502;292
8435;14.94;15.76;502;292
8436;14.67;15.62;502;292
8437;16.65;15.32;502;292
8438;16.47;15.49;502;292
8439;16.11;15.48;502;292
8440;18.99;16.02;502;292
8441;17.55;15.14;502;292
8442;16.11;15.5;502;292
8443;15.93;15.39;502;292
8444;15.3;15.3;502;292
8445;17.01;16.3;502;292
8446;16.38;14.5;502;292
8447;17.82;15.49;502;292
8448;14.94;15.49;502;292
8449;17.73;16.3;502;292
8450;16.29;15.48;502;292
8451;16.56;16.03;502;292
8452;14.85;15.12;502;292
8453;14.85;15.5;502;292
8454;14.85;15.68;502;292
8455;15.57;15.76;502;292
8456;14.04;14.7;502;292
8457;14.49;14.77;502;292
8458;14.94;15.41;502;292
8459;14.67;15.3;502;292
8460;13.95;15.48;502;292
8461;13.77;16.56;502;292
8462;11.97;15.84;502;292
8463;14.49;15.57;502;292
8464;12.42;15.95;502;292
8465;11.79;16.39;502;292
8466;12.42;16.65;502;292
8467;13.41;15.04;502;292
8468;13.59;15.95;502;292
8469;12.96;15.48;502;292
8470;13.32;15.31;502;292
8471;13.05;14.85;502;292
8472;13.32;14.31;502;292
8473;11.79;15.49;502;292
8474;12.78;14.68;502;292
8475;13.86;15.12;502;292
8476;13.23;14.59;502;292
8477;13.77;14.23;502;292
8478;13.95;14.42;502;292
8479;15.3;15.5;502;292
8480;16.02;14.59;502;292
8481;17.55;14.77;502;292
8482;18.99;14.43;502;292
8483;16.92;14.95;502;292
8484;16.83;15.95;502;292
8485;18.81;15.78;502;292
8486;19.35;14.85;502;292
8487;19.53;13.86;502;292
8488;17.91;15.68;502;292
8489;16.38;15.13;503;292
8490;15.39;15.12;503;292
8491;17.28;16.2;503;292
8492;16.92;15.3;503;292
8493;17.1;15.57;503;292
8494;15.48;14.94;503;292
8495;16.83;14.32;503;292
8496;16.29;15.49;503;292
8497;13.5;15.12;503;292
8498;14.04;15.05;503;292
8499;13.95;15.41;503;292
8500;14.76;15.5;503;292
8501;14.04;15.68;503;292
8502;13.95;15.03;503;292
8503;13.14;14.87;503;292
8504;16.65;14.59;503;292
8505;16.47;15.48;503;292
8506;15.3;14.94;503;292
8507;16.38;15.48;503;292
8508;15.39;14.67;503;292
8509;15.39;13.79;503;292
8510;16.2;14.32;503;292
8511;17.73;13.97;503;292
8512;16.38;13.96;503;292
8513;16.02;15.66;503;292
8514;13.86;14.95;503;292
8515;14.4;15.24;503;292
8516;17.64;13.96;503;292
8517;15.39;15.3;503;292
8518;16.74;14.05;503;292
8519;14.13;15.31;503;292
8520;19.08;14.32;503;292
8521;18.9;14.85;503;292
8522;17.73;15.57;503;292
8523;20.07;15.85;504;292
8524;21.51;14.85;504;292
8525;19.08;14.85;504;292
8526;17.55;15.48;504;292
8527;17.28;15.3;504;292
8528;18.99;15.67;504;292
8529;19.98;14.86;504;292
8530;18.0;15.67;504;292
8531;18.18;15.39;504;292
8532;18.09;15.39;504;292
8533;20.52;14.85;504;292
8534;18.27;15.48;504;292
8535;15.3;15.3;504;292
8536;17.55;14.76;504;292
8537;19.26;16.22;504;292
8538;19.98;15.12;504;292
8539;17.55;16.29;504;292
8540;19.35;16.03;504;292
8541;19.26;15.85;504;292
8542;18.81;13.59;504;292
8543;22.23;15.39;504;292
8544;20.34;15.77;504;292
8545;23.85;13.95;504;292
8546;24.75;13.97;505;292
8547;22.77;14.94;505;292
8548;19.17;15.93;505;292
8549;19.62;14.76;505;292
8550;18.45;15.4;505;292
8551;19.89;16.12;505;292
8552;23.49;14.67;505;292
8553;23.13;14.59;505;292
8554;24.12;15.04;505;292
8555;22.41;15.57;505;292
8556;22.32;15.39;505;292
8557;17.46;16.38;505;292
8558;18.9;14.77;506;292
8559;21.51;14.68;506;292
8560;19.26;15.12;506;292
8561;18.27;15.48;506;292
8562;19.62;14.4;506;292
8563;22.5;14.23;507;292
8564;19.62;14.32;507;292
8565;19.35;14.87;507;292
8566;19.35;16.2;508;292
8567;19.53;16.03;508;292
8568;19.17;14.79;508;292
8569;20.61;15.13;508;292
8570;21.69;14.6;508;292
8571;22.68;14.78;508;292
8572;23.49;14.58;508;292
8573;20.52;16.02;508;292
8574;21.06;15.77;508;292
8575;21.33;15.12;508;292
8576;20.16;15.39;508;292
8577;20.16;15.12;509;292
8578;17.64;15.03;509;292
8579;19.08;14.67;509;292
8580;18.36;16.38;509;292
8581;15.03;15.3;509;292
8582;16.47;15.93;509;292
8583;19.35;15.4;510;292
8584;20.07;15.13;510;292
8585;17.46;16.29;510;292
8586;17.1;15.66;510;292
8587;18.72;14.22;510;292
8588;18.0;15.13;510;292
8589;17.91;15.03;510;292
8590;19.44;14.76;510;292
8591;19.71;13.41;510;292
8592;19.08;15.43;510;292
8593;19.44;14.95;510;292
8594;20.7;14.49;511;292
8595;18.63;15.03;511;292
8596;21.33;15.75;511;292
8597;16.92;15.93;511;292
8598;18.72;15.31;511;292
8599;17.28;15.94;511;292
8600;14.94;15.49;511;292
8601;16.47;15.66;511;292
8602;15.48;15.94;511;292
8603;14.58;15.86;511;292
8604;14.22;15.76;511;292
8605;17.01;15.68;511;292
8606;15.93;15.49;511;292
8607;18.81;15.04;511;292
8608;16.65;16.02;511;292
8609;16.02;15.21;511;292
8610;16.11;16.39;511;292
8611;16.47;15.39;511;292
8612;16.38;15.57;511;292
8613;14.76;15.41;511;292
8614;15.03;15.3;511;292
8615;14.04;15.94;511;292
8616;15.57;15.58;511;292
8617;14.31;15.76;511;292
8618;12.96;16.02;511;292
8619;15.57;15.69;511;292
8620;12.51;15.67;511;292
8621;13.5;15.03;511;292
8622;12.69;16.03;511;292
8623;13.23;15.68;511;292
8624;11.34;15.94;511;292
8625;11.79;15.85;511;292
8626;14.13;15.85;511;292
8627;12.96;14.96;511;292
8628;14.13;15.4;511;292
8629;16.11;15.21;512;292
8630;15.12;15.33;512;292
8631;15.75;15.23;512;292
8632;14.67;14.87;512;292
8633;15.12;15.3;512;292
8634;15.21;14.68;512;292
8635;17.19;13.86;512;292
8636;16.02;15.68;512;292
8637;14.22;15.85;512;292
8638;16.74;15.59;512;292
8639;16.83;15.42;512;292
8640;17.1;14.77;512;292
8641;13.59;15.86;512;292
8642;15.21;16.3;512;292
8643;15.57;15.67;512;292
8644;16.11;15.13;513;292
8645;14.85;15.39;513;292
8646;16.11;14.77;513;292
8647;14.67;16.29;513;292
8648;16.29;15.3;513;292
8649;20.07;15.12;513;292
8650;20.16;15.39;513;292
8651;18.18;15.48;513;292
8652;18.27;16.04;513;292
8653;16.2;16.2;513;292
8654;18.18;16.22;513;292
8655;18.27;16.04;513;292
8656;19.26;14.76;513;292
8657;19.08;16.38;513;292
8658;17.91;15.94;513;292
8659;20.07;15.94;513;292
8660;18.0;16.95;513;292
8661;18.81;15.67;513;292
8662;18.9;15.75;513;292
8663;18.36;14.97;513;292
8664;18.27;15.3;513;292
8665;17.64;15.76;514;292
8666;17.55;15.75;514;292
8667;19.8;15.3;514;292
8668;20.07;15.3;514;292
8669;17.37;15.39;514;292
8670;18.54;16.49;514;292
8671;18.45;16.38;514;292
8672;19.98;15.58;514;292
8673;19.71;15.03;514;292
8674;19.71;15.22;514;292
8675;20.79;15.66;514;292
8676;19.26;16.75;514;292
8677;21.06;14.94;514;292
8678;19.62;15.68;514;292
8679;21.24;15.76;514;292
8680;18.63;16.39;514;292
8681;19.62;15.21;514;292
8682;17.73;15.95;514;292
8683;18.09;16.74;514;292
8684;16.65;15.68;514;292
8685;17.73;15.94;514;292
8686;17.37;15.67;515;292
8687;20.43;15.75;516;292
8688;18.54;16.23;516;292
8689;18.0;16.57;516;292
8690;20.88;16.21;516;292
8691;18.81;15.31;516;292
8692;18.18;15.75;516;292
8693;18.9;16.56;516;292
8694;18.63;17.04;516;292
8695;20.43;16.21;516;292
8696;22.5;15.68;516;292
8697;20.88;15.67;516;292
8698;17.19;15.57;516;292
8699;19.71;15.85;516;292
8700;20.52;15.31;516;292
8701;19.44;15.76;516;292
8702;18.36;15.57;516;292
8703;19.8;15.4;516;292
8704;21.96;15.5;516;292
8705;18.36;15.66;516;292
8706;19.26;15.84;516;292
8707;20.16;16.3;516;292
8708;18.36;16.47;516;292
8709;21.06;16.2;516;292
8710;18.9;15.67;516;292
8711;20.7;16.59;516;292
8712;17.55;16.66;516;292
8713;18.36;17.01;516;292
8714;18.27;15.41;516;292
8715;21.24;15.76;516;292
8716;20.34;15.03;516;292
8717;18.72;16.56;516;292
8718;19.98;14.87;517;292
8719;19.17;15.49;517;292
8720;20.97;15.75;517;292
8721;19.71;16.04;517;292
8722;19.08;15.76;518;292
8723;18.81;15.87;518;292
8724;19.89;15.85;518;292
8725;19.08;15.32;518;292
8726;20.25;15.42;518;292
8727;20.52;15.77;518;292
8728;18.54;15.15;518;292
8729;19.98;15.22;518;292
8730;18.9;16.22;518;292
8731;19.71;15.12;518;292
8732;18.0;15.49;518;292
8733;17.55;16.29;518;292
8734;18.45;15.87;518;292
8735;18.0;15.58;518;292
8736;18.27;15.5;518;292
8737;20.43;14.61;518;292
8738;17.91;15.67;518;292
8739;19.53;14.8;518;292
8740;20.7;15.87;518;292
8741;20.79;14.87;518;292
8742;18.18;15.48;518;292
8743;20.07;15.23;518;292
8744;19.53;15.45;518;292
8745;18.54;15.86;518;292
8746;20.25;15.57;518;292
8747;20.07;15.51;518;292
8748;19.08;15.41;518;292
8749;16.65;16.06;518;292
8750;18.0;16.66;518;292
8751;17.1;15.93;518;292
8752;17.64;15.8;518;292
8753;19.89;14.97;518;292
8754;18.27;16.22;518;292
8755;19.89;15.24;518;292
8756;17.55;15.51;518;292
8757;18.0;16.2;518;292
8758;18.27;15.48;518;292
8759;18.0;15.76;518;292
8760;17.73;16.56;518;292
8761;20.16;15.03;518;292
8762;18.72;15.49;518;292
8763;18.45;14.68;518;292
8764;19.98;15.97;518;292
8765;19.17;14.85;518;292
8766;19.8;15.32;518;292
8767;19.53;15.04;518;292
8768;18.9;15.23;518;292
8769;18.09;15.33;518;292
8770;19.17;15.87;518;292
8771;20.88;14.68;518;292
8772;19.71;15.93;518;292
8773;19.53;15.58;518;292
8774;20.34;15.76;518;292
8775;21.78;14.49;518;292
8776;20.97;15.14;518;292
8777;19.44;15.22;518;292
8778;19.08;15.67;518;292
8779;20.52;14.4;518;292
8780;19.35;16.32;518;292
8781;18.09;15.58;518;292
8782;17.19;15.58;518;292
8783;18.45;16.21;518;292
8784;19.53;16.03;518;292
8785;17.28;16.47;518;292
8786;18.18;15.86;518;292
8787;17.64;15.67;518;292
8788;19.17;15.39;518;292
8789;19.53;15.77;518;292
8790;16.92;16.3;519;292
8791;18.81;16.48;519;292
8792;18.36;15.93;519;292
8793;18.45;15.85;519;292
8794;19.17;15.59;519;292
8795;20.07;15.51;520;292
8796;18.54;15.36;520;292
8797;19.26;15.75;520;292
8798;17.91;15.73;520;292
8799;18.27;16.11;520;292
8800;17.91;15.67;520;292
8801;17.64;15.96;520;292
8802;18.18;16.2;520;292
8803;17.19;15.84;520;292
8804;16.92;16.29;520;292
8805;17.01;16.39;520;292
8806;17.19;15.93;520;292
8807;16.92;16.11;520;292
8808;16.11;16.24;520;292
8809;18.63;15.49;520;292
8810;16.2;15.59;520;292
8811;19.35;15.69;520;292
8812;18.54;15.76;520;292
8813;18.09;16.11;520;292
8814;17.28;16.02;520;292
8815;18.54;15.85;520;292
8816;19.17;16.21;520;292
8817;18.27;15.12;520;292
8818;18.54;15.67;520;292
8819;18.81;15.48;520;292
8820;18.18;15.58;520;292
8821;18.54;15.86;520;292
8822;18.36;15.84;520;292
8823;18.36;16.04;520;292
8824;17.82;15.96;520;292
8825;18.45;16.48;520;292
8826;18.72;15.76;520;292
8827;17.82;16.48;520;292
8828;17.82;16.03;520;292
8829;19.17;15.5;520;292
8830;19.0;16.23;520;292
8831;19.44;15.68;520;292
8832;16.83;16.38;520;292
8833;19.53;15.31;520;292
8834;18.64;16.47;520;292
8835;16.83;16.95;520;292
8836;18.63;16.56;520;292
8837;18.72;16.4;520;292
8838;20.16;14.86;520;292
8839;19.35;16.15;520;292
8840;17.82;16.86;520;292
8841;19.26;15.59;520;292
8842;17.73;17.01;520;292
8843;18.09;17.1;520;292
8844;18.99;16.58;520;292
8845;18.72;15.57;520;292
8846;18.09;16.3;520;292
8847;19.26;16.75;520;292
8848;18.27;16.48;520;292
8849;17.28;16.85;520;292
8850;18.72;16.12;520;292
8851;19.98;16.56;520;292
8852;19.8;15.3;520;292
8853;19.98;16.78;520;292
8854;20.97;15.42;520;292
8855;18.63;16.38;520;292
8856;16.56;16.12;520;292
8857;18.27;16.4;520;292
8858;15.84;16.29;520;292
8859;17.01;16.75;520;292
8860;18.72;16.56;521;292
8861;17.55;16.15;521;292
8862;18.72;16.56;521;292
8863;18.54;16.67;521;292
8864;16.47;15.84;521;292
8865;21.78;15.76;521;292
8866;20.34;16.21;521;292
8867;18.72;16.25;521;292
8868;16.11;15.48;521;292
